Date,Store,Product_Category,Region,Sales,Quantity,Year,Month,Day,DayOfWeek,WeekOfYear,Quarter,IsWeekend,IsMonthStart,IsMonthEnd,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,DayOfYear,DayOfYear_sin,DayOfYear_cos,Sales_Lag_7,Sales_Lag_14,Sales_Lag_21,Sales_Lag_30,Sales_RollingMean_7,Sales_RollingStd_7,Sales_RollingMean_14,Sales_RollingStd_14,Sales_RollingMean_30,Sales_RollingStd_30,Store_Encoded,Category_Encoded,Region_Encoded
2024-03-28,Store_C,Electronics,West,1245.54,4,2024,3,28,3,13,1,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,88,0.9984354211555643,0.055916990100603484,1259.53,1160.79,1666.98,1187.45,1133.1342857142859,209.4044008497358,1165.0942857142857,195.06528286760454,1225.3556666666666,218.9138482518572,2,1,3
2024-03-29,Store_C,Electronics,South,1379.21,4,2024,3,29,4,13,1,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,89,0.9992500112396835,0.03872228089217446,1257.8,1207.35,1486.79,1188.24,1131.1357142857144,208.05945727580732,1171.1478571428572,196.23298268908243,1227.2920000000001,218.82389407135616,2,1,2
2024-03-30,Store_C,Electronics,East,1417.77,4,2024,3,30,5,13,1,1,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,90,0.9997685019798909,0.021516097436222254,1094.13,1183.89,1155.75,1369.18,1148.48,224.76790503390848,1183.4235714285714,203.8977008436815,1233.6576666666667,220.42055184051813,2,1,0
2024-03-31,Store_C,Electronics,West,1088.88,3,2024,3,31,6,13,1,1,0,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,91,0.9999907397361901,0.004303538296244289,681.14,923.53,1018.29,1577.91,1194.7142857142858,244.17329371146147,1200.1292857142857,213.3030419006365,1235.2773333333337,221.6259445308599,2,1,3
2024-04-01,Store_C,Electronics,South,1697.62,5,2024,4,1,0,14,2,0,1,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,92,0.9999166586547379,-0.01291029607500882,1147.17,1165.66,1224.14,997.97,1252.962857142857,116.48723874517398,1211.94,201.03439755424628,1218.9763333333333,213.38705938664262,2,1,2
2024-04-02,Store_C,Electronics,South,1234.0,4,2024,4,2,1,14,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,93,0.9995462806873573,-0.030120304846908114,1251.13,1168.24,949.6,1057.01,1331.5985714285714,193.50214378041952,1249.9371428571428,238.4118996910272,1242.298,226.24567303768762,2,1,2
2024-04-03,Store_C,Electronics,South,1661.57,5,2024,4,3,2,14,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,94,0.9988797155850336,-0.04732138832243185,1241.04,1569.92,1349.04,1679.18,1329.1514285714286,194.79341556535772,1254.6342857142859,237.32381742817134,1248.1976666666667,223.53886218767715,2,1,2
2024-04-04,Store_C,Electronics,West,1443.8,4,2024,4,4,3,14,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,95,0.9979171608653922,-0.06450844944931623,1245.54,1259.53,1160.79,1226.8,1389.2271428571428,225.5148521135775,1261.1807142857142,247.725862736776,1247.6106666666667,222.3882626512871,2,1,3
2024-04-05,Store_C,Electronics,West,1552.99,5,2024,4,5,4,14,2,0,0,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,96,0.9966589017541702,-0.08167639533042241,1379.21,1257.8,1207.35,1315.02,1417.5499999999997,216.74047583842278,1274.3428571428572,252.48107781128056,1254.844,225.199312404782,2,1,3
2024-04-06,Store_C,Electronics,East,850.35,2,2024,4,6,5,14,2,1,0,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,97,0.9951053111006976,-0.09882013873287143,1417.77,1094.13,1183.89,1666.98,1442.3757142857141,221.51690250461115,1295.4278571428572,263.09599205140904,1262.776333333333,231.49509623887087,2,1,0
2024-04-07,Store_C,Electronics,North,946.28,3,2024,4,7,6,14,2,1,0,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,98,0.9932568492674143,-0.11593459959550041,1088.88,681.14,923.53,1486.79,1361.3157142857142,315.78272292074064,1278.0149999999999,284.6295944867486,1235.5553333333335,230.33669500782287,2,1,1
2024-04-08,Store_C,Electronics,North,1370.63,4,2024,4,8,0,15,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,99,0.9911140639934547,-0.1330147065341959,1697.62,1147.17,1165.66,1155.75,1340.9442857142858,339.960985156489,1296.9535714285716,248.37147280162222,1217.5383333333334,231.14540810976592,2,1,1
2024-04-09,Store_C,Electronics,East,1375.63,4,2024,4,9,1,15,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,100,0.9886775902323405,-0.1500553983446526,1234.0,1251.13,1168.24,1018.29,1294.2314285714285,303.2682717456907,1312.9149999999997,245.16484368842083,1224.701,232.4901138031621,2,1,0
2024-04-10,Store_C,Electronics,East,1163.7,3,2024,4,10,2,15,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,101,0.9859481499638304,-0.16705162550211924,1661.57,1241.04,1569.92,1224.14,1314.4642857142858,303.3046298062459,1321.8078571428573,245.0092669889001,1236.6123333333335,230.6972642123392,2,1,0
2024-04-11,Store_C,Electronics,West,1255.0,4,2024,4,11,3,15,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,102,0.9829265519799822,-0.18399835165768005,1443.8,1245.54,1259.53,949.6,1243.34,264.19659207996153,1316.2835714285716,247.82615360235738,1234.5976666666668,231.0735430428334,2,1,3
2024-04-12,Store_C,Electronics,North,1431.17,4,2024,4,12,4,15,2,0,0,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,103,0.9796136916454901,-0.20089055513063506,1552.99,1379.21,1257.8,1349.04,1216.3685714285714,249.55245737309673,1316.9592857142857,247.63124916089973,1244.7776666666666,224.72497365451702,2,1,1
2024-04-13,Store_C,Electronics,North,1377.02,4,2024,4,13,5,15,2,1,0,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,104,0.9760105506323683,-0.21772323039653177,850.35,1417.77,1094.13,1160.79,1198.9657142857143,225.22737598976937,1320.6707142857142,249.02149309352004,1247.5153333333333,226.5319283994382,2,1,1
2024-04-14,Store_C,Electronics,North,907.94,3,2024,4,14,6,15,2,1,0,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,105,0.9721181966290613,-0.23449138957040985,946.28,1088.88,681.14,1207.35,1274.2042857142858,170.73797633187456,1317.76,248.03543658114376,1254.7230000000002,227.11658744065795,2,1,1
2024-04-15,Store_C,Electronics,West,1263.57,4,2024,4,15,0,16,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,106,0.9679377830240642,-0.25119006388481935,1370.63,1697.62,1147.17,1183.89,1268.7271428571428,183.17293083443082,1304.8357142857144,265.01209974449773,1244.7426666666665,235.68699441732383,2,1,3
2024-04-16,Store_C,Electronics,South,918.5,3,2024,4,16,1,16,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,107,0.9634705485641488,-0.2678143051621742,1375.63,1234.0,1251.13,923.53,1253.4328571428573,177.6320790955521,1273.832142857143,239.70729475047713,1247.3986666666667,235.42640786942152,2,1,2
2024-04-17,Store_C,Electronics,South,1384.6,4,2024,4,17,2,16,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,108,0.9587178169872964,-0.2843591872810034,1163.7,1661.57,1241.04,1165.66,1188.1285714285714,206.8470699517348,1251.2964285714286,257.8817479927592,1247.231,235.6666837066935,2,1,2
2024-04-18,Store_C,Electronics,South,1498.6,4,2024,4,18,3,16,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,109,0.9536809966304457,-0.30081980763566735,1255.0,1443.8,1245.54,1168.24,1219.685714285714,218.9929817640365,1231.5128571428572,233.45316286729997,1254.529,236.44226374566114,2,1,2
2024-04-19,Store_C,Electronics,West,1327.71,4,2024,4,19,4,16,2,0,0,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,110,0.9483615800121715,-0.3171912885891061,1431.17,1552.99,1379.21,1569.92,1254.4857142857143,243.5215104706434,1235.4271428571428,237.70701719128286,1265.5410000000002,239.95188567064218,2,1,3
2024-04-20,Store_C,Electronics,North,1178.25,3,2024,4,20,5,16,2,1,0,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,111,0.9427611433904207,-0.3334687789181868,1377.02,850.35,1417.77,1259.53,1239.705714285714,233.96284490328156,1219.3357142857144,221.63813521192296,1257.4673333333335,233.34104105561866,2,1,1
2024-04-21,Store_C,Electronics,South,1352.31,4,2024,4,21,6,16,2,1,0,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,112,0.9368813462954315,-0.3496474552512284,907.94,946.28,1088.88,1257.8,1211.31,226.4615686306741,1242.7571428571428,195.4211843657179,1254.758,233.78771084188756,2,1,2
2024-04-22,Store_C,Electronics,South,1102.68,3,2024,4,22,0,17,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,113,0.9307239310379795,-0.36572252349726897,1263.57,1370.63,1697.62,1094.13,1274.7914285714285,185.89757622846514,1271.7592857142859,177.3284876876897,1257.9083333333333,234.46590219098013,2,1,2
2024-04-23,Store_C,Electronics,South,1514.52,5,2024,4,23,1,17,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,114,0.9242907221930933,-0.3816892202666588,918.5,1375.63,1234.0,681.14,1251.8071428571427,197.12345317205435,1252.6200000000001,180.27204190419118,1258.1933333333332,234.2650705906686,2,1,2
2024-04-24,Store_C,Electronics,West,1238.09,4,2024,4,24,2,17,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,115,0.9175836260593937,-0.39754281428255595,1384.6,1163.7,1661.57,1147.17,1336.952857142857,152.927967761978,1262.5407142857143,191.06108167342327,1285.9726666666668,211.8136498309611,2,1,3
2024-04-25,Store_C,Electronics,West,1321.59,4,2024,4,25,3,17,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,116,0.9106046300942162,-0.4132786077829042,1498.6,1255.0,1443.8,1251.13,1316.0228571428572,155.32704204508377,1267.8542857142857,189.12540693796083,1289.0033333333333,210.4049188708711,2,1,3
2024-04-26,Store_C,Electronics,West,1193.63,3,2024,4,26,4,17,2,0,0,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,117,0.9033558023246845,-0.4288919379124835,1327.71,1431.17,1552.99,1241.04,1290.7357142857143,133.5286753044844,1272.6107142857143,189.6139839643529,1291.352,210.36082966638872,2,1,3
2024-04-27,Store_C,Electronics,North,997.24,3,2024,4,27,5,17,2,1,0,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,118,0.895839290734909,-0.4443781781046132,1178.25,1377.02,850.35,1245.54,1271.5814285714284,136.91460725923787,1255.6435714285715,184.90362332045234,1289.7716666666668,210.9291472326649,2,1,1
2024-04-28,Store_C,Electronics,East,1231.99,4,2024,4,28,6,17,2,1,0,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,119,0.8880573226294932,-0.45973273945210397,1352.31,907.94,946.28,1379.21,1245.722857142857,170.462831697925,1228.5164285714286,193.3906709470224,1281.495,217.49397841446574,2,1,0
2024-04-29,Store_C,Electronics,East,1674.12,5,2024,4,29,0,18,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,120,0.8800122039735357,-0.47495107206704995,1102.68,1263.57,1370.63,1417.77,1228.5342857142857,163.86229247522743,1251.662857142857,170.05464956113786,1276.5876666666666,216.87318358072108,2,1,0
2024-04-30,Store_C,Electronics,West,1265.87,4,2024,4,30,1,18,2,0,0,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,121,0.8717063187093218,-0.4900286664290592,1514.52,918.5,1375.63,1088.88,1310.1685714285716,222.54712485438097,1280.9878571428574,204.23035045971935,1285.1326666666666,227.4214035499826,2,1,3
2024-05-01,Store_C,Electronics,East,1265.0,4,2024,5,1,2,18,2,0,1,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,122,0.8631421280499114,-0.5049610547215204,1238.09,1384.6,1163.7,1697.62,1274.6471428571426,203.52468750451013,1305.8,175.9463593082982,1291.0323333333333,224.43078252023284,2,1,0
2024-05-02,Store_C,Electronics,West,1226.81,4,2024,5,2,3,18,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,123,0.854322169749827,-0.5197438121555155,1321.59,1498.6,1255.0,1234.0,1278.4914285714283,202.97248725123157,1297.2571428571428,174.72529029345043,1276.6116666666667,210.89559363431036,2,1,3
2024-05-03,Store_C,Electronics,East,1537.02,5,2024,5,3,4,18,2,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,124,0.8452490573530633,-0.5343725582809786,1193.63,1327.71,1431.17,1661.57,1264.9514285714286,202.77949661545665,1277.8435714285715,165.48843583149477,1276.3719999999998,210.94976683299961,2,1,0
2024-05-04,Store_C,Electronics,North,1185.09,3,2024,5,4,5,18,2,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,125,0.8359254794186372,-0.548842958284719,997.24,1178.25,1377.02,1443.8,1314.0071428571428,223.16155028097606,1292.7942857142857,179.2248088816947,1272.2203333333332,204.22579713916357,2,1,1
2024-05-05,Store_C,Electronics,South,1151.35,3,2024,5,5,6,18,2,1,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,126,0.8263541987239096,-0.5631507242749186,1231.99,1352.31,907.94,1552.99,1340.8428571428572,187.1022818063479,1293.282857142857,178.89756318710548,1263.5966666666668,202.18276082473741,2,1,2
2024-05-06,Store_C,Electronics,North,1375.78,4,2024,5,6,0,19,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,127,0.8165380514459161,-0.5772916165517272,1674.12,1102.68,1263.57,850.35,1329.322857142857,197.13498283445782,1278.9285714285713,181.83519388793374,1250.2086666666667,195.54802311194254,2,1,1
2024-05-07,Store_C,Electronics,South,1059.12,3,2024,5,7,1,19,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,128,0.8064799463209448,-0.5912614448635781,1265.87,1514.52,918.5,946.28,1286.702857142857,131.48583849148358,1298.435714285714,176.02922181860774,1267.7229999999997,181.5270950831051,2,1,2
2024-05-08,Store_C,Electronics,West,1369.46,4,2024,5,8,2,19,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,129,0.7961828637826158,-0.6050560696488488,1265.0,1238.09,1384.6,1370.63,1257.1671428571428,157.57780847507811,1265.9071428571426,175.1016872223984,1271.4843333333333,175.71290080173756,2,1,3
2024-05-09,Store_C,Electronics,South,1502.12,5,2024,5,9,3,19,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,130,0.7856498550787147,-0.6186714032625031,1226.81,1321.59,1498.6,1375.63,1272.09,163.28609085487227,1275.2907142857143,177.00597388720243,1271.4453333333333,175.6902646947351,2,1,2
2024-05-10,Store_C,Electronics,North,1448.22,4,2024,5,10,4,19,2,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,131,0.7748840413670407,-0.6321034111873487,1537.02,1193.63,1327.71,1163.7,1311.42,182.5785972305235,1288.185714285714,186.9357065416302,1275.6616666666666,179.7477194921928,2,1,1
2024-05-11,Store_C,Electronics,East,1020.29,3,2024,5,11,5,19,2,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,132,0.7638886127905428,-0.6453481132295501,1185.09,997.24,1178.25,1255.0,1298.7342857142855,166.6843591799696,1306.3707142857145,189.39680147019774,1285.1456666666666,181.1372705928199,2,1,0
2024-05-12,Store_C,Electronics,South,926.47,3,2024,5,12,6,19,2,1,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,133,0.7526668275320085,-0.6584015846980488,1151.35,1231.99,1352.31,1431.17,1275.1914285714286,194.69565449940407,1308.0171428571427,186.58208251138254,1277.322,187.44324044618378,2,1,2
2024-05-13,Store_C,Electronics,South,1502.95,5,2024,5,13,0,20,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,134,0.7412220108485958,-0.6712599575675313,1375.78,1674.12,1102.68,1377.02,1243.0657142857142,233.26804752309505,1286.1942857142858,212.25857455595565,1260.4986666666666,195.62907069658513,2,1,2
2024-05-14,Store_C,Electronics,East,1321.01,4,2024,5,14,1,20,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,135,0.7295575540864875,-0.6839194216246106,1059.12,1265.87,1514.52,907.94,1261.2328571428573,249.69993216620705,1273.9678571428572,192.17420267032924,1264.6963333333333,199.52772527911452,2,1,0
2024-05-15,Store_C,Electronics,North,1256.84,4,2024,5,15,2,20,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,136,0.717676913675962,-0.6963762255968722,1369.46,1265.0,1238.09,1263.57,1298.6457142857143,233.4616254588829,1277.9064285714287,192.56012633848485,1278.4653333333333,187.97804974083593,2,1,1
2024-05-16,Store_C,Electronics,South,1247.86,4,2024,5,16,3,20,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,137,0.705583610107178,-0.7086266782644596,1502.12,1226.81,1321.59,918.5,1282.5571428571427,231.64165685488246,1277.3235714285715,192.61453969430005,1278.2410000000002,188.00045328907302,2,1,2
2024-05-17,Store_C,Electronics,West,1330.12,4,2024,5,17,4,20,2,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,138,0.6932812268869777,-0.7206671495538609,1448.22,1537.02,1193.63,1384.6,1246.2342857142855,210.43911905482372,1278.8271428571427,192.27174733167834,1289.2196666666669,175.46729993979312,2,1,3
2024-05-18,Store_C,Electronics,North,1075.3,3,2024,5,18,5,20,2,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,139,0.6807734094770161,-0.7324940716135789,1020.29,1185.09,997.24,1498.6,1229.362857142857,195.76933942050695,1264.0485714285714,178.34694838376402,1287.4036666666664,174.72647793906023,2,1,1
2024-05-19,Store_C,Electronics,East,1027.57,3,2024,5,19,6,20,2,1,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,140,0.6680638642135335,-0.7441039398713607,926.47,1151.35,1231.99,1327.71,1237.2214285714285,186.880269105519,1256.2064285714284,184.39710917169484,1273.2936666666667,174.17413322905415,2,1,0
2024-05-20,Store_C,Electronics,West,1470.04,4,2024,5,20,0,21,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,141,0.6551563572090853,-0.7554933140726803,1502.95,1375.78,1674.12,1178.25,1251.6642857142856,160.97231033701712,1247.365,192.59666387197427,1263.289,179.4799397368167,2,1,3
2024-05-21,Store_C,Electronics,South,1077.76,3,2024,5,21,1,21,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,142,0.6420547132365637,-0.766658819300159,1321.01,1059.12,1265.87,1352.31,1246.962857142857,152.67679726732663,1254.097857142857,198.97318691330847,1273.0153333333333,182.59194301319457,2,1,2
2024-05-22,Store_C,Electronics,North,1514.06,5,2024,5,22,2,21,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,143,0.6287628145958344,-0.7775971469736269,1256.84,1369.46,1265.0,1102.68,1212.212857142857,160.4965817615491,1255.429285714286,197.62593564082349,1263.8636666666669,185.3402391220439,2,1,1
2024-05-23,Store_C,Electronics,North,1284.0,4,2024,5,23,3,21,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,144,0.6152845999633276,-0.7883050558305255,1247.86,1502.12,1226.81,1514.52,1248.9585714285713,197.57838093851402,1265.7578571428571,207.5723167468849,1277.5763333333334,188.19982382056662,2,1,1
2024-05-24,Store_C,Electronics,East,1001.2,3,2024,5,24,4,21,2,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,145,0.6016240632249226,-0.7987793728863649,1330.12,1448.22,1537.02,1238.09,1254.1214285714284,198.0165855367118,1250.177857142857,196.34915338120337,1269.8923333333332,182.8211565830611,2,1,0
2024-05-25,Store_C,Electronics,East,926.92,3,2024,5,25,5,21,2,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,146,0.5877852522924732,-0.8090169943749473,1075.3,1020.29,1185.09,1321.59,1207.1328571428571,215.25233027884957,1218.2478571428571,198.0063722431681,1261.9959999999999,189.24507944407276,2,1,0
2024-05-26,Store_C,Electronics,South,1269.44,4,2024,5,26,6,21,2,1,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,147,0.5737722679043246,-0.8190148866680801,1027.57,926.47,1151.35,1193.63,1185.9357142857145,236.6416084755668,1211.5785714285714,206.5740137003266,1248.8403333333333,198.45347206775543,2,1,2
2024-05-27,Store_C,Electronics,East,1185.45,3,2024,5,27,0,22,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,148,0.5595892624101765,-0.8287700871745038,1470.04,1502.95,1375.78,997.24,1220.4885714285715,227.13119259057706,1236.0764285714286,189.81888495685203,1251.3673333333331,198.2087222920423,2,1,0
2024-05-28,Store_C,Electronics,West,1062.51,3,2024,5,28,1,22,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,149,0.545240438540651,-0.8382797052177744,1077.76,1321.01,1059.12,1231.99,1179.8328571428572,198.70960727606553,1213.3978571428572,173.7696981276126,1257.641,192.79235360695878,2,1,3
2024-05-29,Store_C,Electronics,East,1019.26,3,2024,5,29,2,22,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,150,0.5307300481619334,-0.8475409228928311,1514.06,1256.84,1369.46,1674.12,1177.6542857142856,200.093981906595,1194.9335714285714,175.18354289615047,1251.9916666666666,196.02590794785743,2,1,0
2024-05-30,Store_C,Electronics,North,1500.68,5,2024,5,30,3,22,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,151,0.5160623910158528,-0.8565509959010036,1284.0,1247.86,1502.12,1265.87,1106.9685714285713,139.74397022513787,1177.9635714285716,180.16181259365723,1230.163,183.45679931479174,2,1,1
2024-05-31,Store_C,Electronics,North,1016.5,3,2024,5,31,4,22,2,0,0,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,152,0.5012418134457758,-0.865307254363206,1001.2,1330.12,1448.22,1265.0,1137.922857142857,197.53972214166976,1196.0221428571426,199.35519862328877,1237.99,189.92758318678366,2,1,1
2024-06-01,Store_C,Electronics,South,1358.92,4,2024,6,1,5,22,2,1,1,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,153,0.48627270710868997,-0.8738071036110808,926.92,1075.3,1020.29,1226.81,1140.1085714285714,195.8522317487114,1173.6207142857145,200.7434003691214,1229.7066666666665,194.0824558564337,2,1,2
2024-06-02,Store_C,Electronics,North,1438.7,4,2024,6,2,6,22,2,1,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,154,0.4711595076738638,-0.8820480249558537,1269.44,1027.57,926.47,1537.02,1201.8228571428572,185.2552666560609,1193.8792857142855,204.33682462896797,1234.1103333333333,195.50799585877002,2,1,1
2024-06-03,Store_C,Electronics,South,1506.97,5,2024,6,3,0,23,2,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,155,0.4559066935084588,-0.8900275764346767,1185.45,1470.04,1502.95,1185.09,1226.0028571428572,205.49252984916092,1223.2457142857143,208.10518356439994,1230.833,191.02792312860382,2,1,2
2024-06-04,Store_C,Electronics,East,1241.15,4,2024,6,4,1,23,2,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,156,0.440518784350495,-0.8977433935342337,1062.51,1077.76,1321.01,1151.35,1271.9342857142858,229.45341109232527,1225.8835714285717,211.67747805808705,1241.562333333333,197.3063448598505,2,1,0
2024-06-05,Store_C,Electronics,West,1695.5,5,2024,6,5,2,23,2,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,157,0.42500033996955416,-0.9051931898913974,1019.26,1514.06,1256.84,1375.78,1297.4542857142858,211.51180233871187,1237.554285714286,207.3423784548051,1244.5556666666666,196.57034553218836,2,1,3
2024-06-06,Store_C,Electronics,North,1598.05,5,2024,6,6,3,23,2,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,158,0.4093559588156213,-0.9123747579707273,1500.68,1284.0,1247.86,1059.12,1394.06,217.6170707917903,1250.5142857142857,230.34900102350426,1255.213,211.992251406053,2,1,1
2024-06-07,Store_C,Electronics,West,1663.35,5,2024,6,7,4,23,2,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,159,0.39359027665646673,-0.9192859697186104,1016.5,1001.2,1330.12,1369.46,1407.97,228.41220632881922,1272.9464285714287,248.4418481287868,1273.1773333333333,217.56362135584988,2,1,3
2024-06-08,Store_C,Electronics,South,1120.56,3,2024,6,8,5,23,2,1,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,160,0.3777079652039649,-0.9259247771938498,1358.92,926.92,1075.3,1502.12,1500.3771428571429,165.9464969715906,1320.242857142857,255.65226859420065,1282.9736666666665,228.39539704105383,2,1,2
2024-06-09,Store_C,Electronics,North,1224.77,4,2024,6,9,6,23,2,1,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,161,0.36171373072976765,-0.9322892131745133,1438.7,1269.44,1027.57,1448.22,1466.3257142857144,216.55017870054343,1334.0742857142857,237.3162653414279,1270.2549999999999,226.3861069782308,2,1,1
2024-06-10,Store_C,Electronics,North,1750.93,5,2024,6,10,0,24,2,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,162,0.3456123126707335,-0.9383773917408641,1506.97,1185.45,1470.04,1020.29,1435.7642857142855,235.37624348102176,1330.8835714285717,238.54921023060837,1262.8066666666666,223.99218178063913,2,1,1
2024-06-11,Store_C,Electronics,South,1631.01,5,2024,6,11,1,24,2,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,163,0.3294084822245304,-0.9441875088341993,1241.15,1062.51,1077.76,926.47,1470.6157142857141,263.99768785964267,1371.275,259.0250904909497,1287.1613333333335,236.10766018526664,2,1,2
2024-06-12,Store_C,Electronics,East,1532.29,5,2024,6,12,2,24,2,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,164,0.3131070409358269,-0.9497178427914316,1695.5,1019.26,1514.06,1502.95,1526.31,248.1691337911828,1411.8821428571428,251.34457681647592,1310.6460000000002,234.02370711915842,2,1,0
